time,price,commodity
2021-09-15,164.6977003256342,rice
2021-09-16,162.23217101373447,rice
2021-09-17,162.88125038607717,rice
2021-09-18,170.34753251723194,rice
2021-09-19,163.6960725098934,rice
2021-09-20,177.52311315893468,rice
2021-09-21,185.43858204174228,rice
2021-09-22,164.64376438662683,rice
2021-09-23,172.7312025419831,rice
2021-09-24,175.24158554799448,rice
2021-09-25,174.88707762148422,rice
2021-09-26,170.86369463589128,rice
2021-09-27,177.48283840434556,rice
2021-09-28,174.8451754924387,rice
2021-09-29,157.6275428439901,rice
2021-09-30,178.6920236570832,rice
2021-10-01,178.88448327367288,rice
2021-10-02,162.40463839623,rice
2021-10-03,170.4576072966978,rice
2021-10-04,176.96704127270291,rice
2021-10-05,168.11091199684742,rice
2021-10-06,181.0188851329625,rice
2021-10-07,194.02761447529696,rice
2021-10-08,162.6435149192825,rice
2021-10-09,156.82208184876293,rice
2021-10-10,173.8144951184441,rice
2021-10-11,178.15030153768095,rice
2021-10-12,168.7989191862695,rice
2021-10-13,185.8275838745893,rice
2021-10-14,158.11074591019218,rice
2021-10-15,178.64218934757332,rice
2021-10-16,165.884902598796,rice
2021-10-17,189.38203773247773,rice
2021-10-18,192.37232771692348,rice
2021-10-19,165.0536147508094,rice
2021-10-20,167.5116257438194,rice
2021-10-21,181.90401742865177,rice
2021-10-22,169.75160932314495,rice
2021-10-23,173.49732343484587,rice
2021-10-24,174.5474847961573,rice
2021-10-25,155.4525777978916,rice
2021-10-26,174.88007905644534,rice
2021-10-27,168.5036549363808,rice
2021-10-28,170.8653962788341,rice
2021-10-29,190.6417347774759,rice
2021-10-30,164.06211332072758,rice
2021-10-31,185.19385395368965,rice
2021-11-01,174.71951612030546,rice
2021-11-02,175.17147803331778,rice
2021-11-03,186.34518764222685,rice
2021-11-04,182.3266852805682,rice
2021-11-05,185.12917702182713,rice
2021-11-06,189.61379219659474,rice
2021-11-07,177.13963333032774,rice
2021-11-08,174.86284010138365,rice
2021-11-09,170.67775339022492,rice
2021-11-10,173.8306042762822,rice
2021-11-11,212.14233986825948,rice
2021-11-12,195.67594465916844,rice
2021-11-13,170.30705442312413,rice
2021-11-14,171.19258931847563,rice
2021-11-15,189.84574426460247,rice
2021-11-16,191.12000961259633,rice
2021-11-17,191.7666574115262,rice
2021-11-18,184.3687111523491,rice
2021-11-19,186.31397934822203,rice
2021-11-20,191.50718019708464,rice
2021-11-21,189.75659264088998,rice
2021-11-22,167.38315276676823,rice
2021-11-23,187.9656693462099,rice
2021-11-24,182.44592198470664,rice
2021-11-25,193.4170263745292,rice
2021-11-26,222.23082436765293,rice
2021-11-27,196.77455807782798,rice
2021-11-28,190.69392276999824,rice
2021-11-29,203.7844678271672,rice
2021-11-30,200.13810136409327,rice
2021-12-01,200.2642528987288,rice
2021-12-02,202.89099238701414,rice
2021-12-03,218.15396856127498,rice
2021-12-04,187.0523360192192,rice
2021-12-05,203.87664063749875,rice
2021-12-06,190.66178923988613,rice
2021-12-07,206.27195615124214,rice
2021-12-08,192.3269077406052,rice
2021-12-09,198.14252575513052,rice
2021-12-10,200.17295587791503,rice
2021-12-11,213.69468410882877,rice
2021-12-12,213.9384832066094,rice
2021-12-13,193.11870459150555,rice
2021-12-14,206.95143323329322,rice
2021-12-15,200.1365366966987,rice
2021-12-16,195.4813125929491,rice
2021-12-17,206.73375384554808,rice
2021-12-18,206.65994712201072,rice
2021-12-19,234.85582937129305,rice
2021-12-20,215.76494104453292,rice
2021-12-21,198.50838395924353,rice
2021-12-22,207.48832135262745,rice
2021-12-23,224.20343070932628,rice
2021-12-24,235.72934285632758,rice
2021-12-25,199.84192694074795,rice
2021-12-26,197.76063480849356,rice
2021-12-27,236.12866839255494,rice
2021-12-28,222.17506119257172,rice
2021-12-29,210.45640487344437,rice
2021-12-30,225.34629086122428,rice
2021-12-31,194.50319041762268,rice
2022-01-01,221.75483564710876,rice
2022-01-02,225.85919508959356,rice
2022-01-03,232.6828227354941,rice
2022-01-04,214.1592804139469,rice
2022-01-05,226.01195648640544,rice
2022-01-06,216.75615598437167,rice
2022-01-07,229.41777616240645,rice
2022-01-08,218.76197780958367,rice
2022-01-09,224.48364881747167,rice
2022-01-10,219.4531815442597,rice
2022-01-11,236.76658741166747,rice
2022-01-12,239.68058681677468,rice
2022-01-13,229.58743260072328,rice
2022-01-14,233.15004470540933,rice
2022-01-15,219.1119937303697,rice
2022-01-16,231.42735516396257,rice
2022-01-17,234.74401506239678,rice
2022-01-18,262.2714139949179,rice
2022-01-19,225.7564747219641,rice
2022-01-20,252.32557849634287,rice
2022-01-21,248.4548148791918,rice
2022-01-22,242.08953435708156,rice
2022-01-23,257.66060430224996,rice
2022-01-24,244.5807348566846,rice
2022-01-25,245.5303715842008,rice
2022-01-26,241.88026055684514,rice
2022-01-27,255.4132023693287,rice
2022-01-28,254.90138434389797,rice
2022-01-29,238.43200463303657,rice
2022-01-30,232.24107524661753,rice
2022-01-31,244.14097399432075,rice
2022-02-01,238.89987293293845,rice
2022-02-02,246.9865199122272,rice
2022-02-03,260.7094691613972,rice
2022-02-04,244.46699712182217,rice
2022-02-05,249.30810053492226,rice
2022-02-06,251.00407085384023,rice
2022-02-07,259.5866462440963,rice
2022-02-08,229.30272170466273,rice
2022-02-09,246.36447510409613,rice
2022-02-10,255.19456783490853,rice
2022-02-11,265.7229705059159,rice
2022-02-12,249.43361388612115,rice
2022-02-13,236.20738929216358,rice
2022-02-14,261.7799455737499,rice
2022-02-15,249.82857802653925,rice
2022-02-16,244.87418455729548,rice
2022-02-17,251.1051504876954,rice
2022-02-18,256.07003684736964,rice
2022-02-19,252.42329469881463,rice
2022-02-20,236.9591319825481,rice
2022-02-21,268.51794480671,rice
2022-02-22,272.816804821521,rice
2022-02-23,267.09217286376315,rice
2022-02-24,249.69697096087265,rice
2022-02-25,259.5436159788152,rice
2022-02-26,261.96570712942923,rice
2022-02-27,268.47879847199545,rice
2022-02-28,269.621602800971,rice
2022-03-01,256.0310797486948,rice
2022-03-02,264.61454082134776,rice
2022-03-03,268.7761795433205,rice
2022-03-04,279.1572905444449,rice
2022-03-05,272.0266088808593,rice
2022-03-06,273.2412575138869,rice
2022-03-07,266.54466568856037,rice
2022-03-08,280.15315583786685,rice
2022-03-09,270.47471213855465,rice
2022-03-10,258.0809823394105,rice
2022-03-11,281.02650259834667,rice
2022-03-12,274.25885209674743,rice
2022-03-13,263.1223856034728,rice
2022-03-14,263.01681165560274,rice
2022-03-15,271.0222446450226,rice
2022-03-16,272.9188448354186,rice
2022-03-17,270.47611874888736,rice
2022-03-18,271.81810949304986,rice
2022-03-19,285.8919908210467,rice
2022-03-20,279.78075503592925,rice
2022-03-21,271.13004675025485,rice
2022-03-22,278.7805779273741,rice
2022-03-23,259.17138571909226,rice
2022-03-24,273.5903809703647,rice
2022-03-25,287.8039588420287,rice
2022-03-26,267.6154908534352,rice
2022-03-27,261.3899093692169,rice
2022-03-28,263.40088217184757,rice
2022-03-29,259.0661701885603,rice
2022-03-30,262.14080601771747,rice
2022-03-31,266.29445600090924,rice
2022-04-01,255.94016274095048,rice
2022-04-02,270.13349737386386,rice
2022-04-03,278.9667575171182,rice
2022-04-04,260.8182962418004,rice
2022-04-05,285.0257843241262,rice
2022-04-06,274.86318644031087,rice
2022-04-07,279.9686483196113,rice
2022-04-08,262.97735766115136,rice
2022-04-09,277.97913178228316,rice
2022-04-10,258.37806849423833,rice
2022-04-11,278.0488026073642,rice
2022-04-12,270.69907798020984,rice
2022-04-13,274.3330397314662,rice
2022-04-14,256.84996377520457,rice
2022-04-15,259.4461907284372,rice
2022-04-16,274.14580961074137,rice
2022-04-17,258.4524108071229,rice
2022-04-18,272.3161127525135,rice
2022-04-19,253.7467009360062,rice
2022-04-20,275.61979929618775,rice
2022-04-21,254.51883416708648,rice
2022-04-22,272.05919592869435,rice
2022-04-23,272.47084544611477,rice
2022-04-24,258.911463118674,rice
2022-04-25,271.3504971755581,rice
2022-04-26,267.77221274956975,rice
2022-04-27,259.40354597481826,rice
2022-04-28,254.31731929071267,rice
2022-04-29,244.37435328195104,rice
2022-04-30,267.081816408463,rice
2022-05-01,247.5090786888749,rice
2022-05-02,263.6695504819044,rice
2022-05-03,259.6279707068308,rice
2022-05-04,268.5877017253139,rice
2022-05-05,258.297254941297,rice
2022-05-06,257.532424708825,rice
2022-05-07,267.6427043589302,rice
2022-05-08,263.15972347997206,rice
2022-05-09,262.4440523257638,rice
2022-05-10,263.43687796643746,rice
2022-05-11,242.83870940745612,rice
2022-05-12,265.2012281764702,rice
2022-05-13,263.18578848256567,rice
2022-05-14,246.31104641855964,rice
2022-05-15,253.4430409470562,rice
2022-05-16,254.8861076290826,rice
2022-05-17,253.31909350033146,rice
2022-05-18,257.3772701395362,rice
2022-05-19,267.7168610289887,rice
2022-05-20,263.5754851371827,rice
2022-05-21,238.98054372751412,rice
2022-05-22,257.6588406328524,rice
2022-05-23,264.0535631935205,rice
2022-05-24,253.94928836813807,rice
2022-05-25,260.2990668664837,rice
2022-05-26,268.81131785222414,rice
2022-05-27,258.2165585815788,rice
2022-05-28,249.75510788344982,rice
2022-05-29,256.9873871489441,rice
2022-05-30,247.2519978817619,rice
2022-05-31,245.30112110513855,rice
2022-06-01,240.79949299829727,rice
2022-06-02,259.19210897201424,rice
2022-06-03,234.61104801600274,rice
2022-06-04,257.3496164643059,rice
2022-06-05,246.2486582358816,rice
2022-06-06,226.4747361927617,rice
2022-06-07,243.3560067627378,rice
2022-06-08,217.88513318368211,rice
2022-06-09,244.34076670479868,rice
2022-06-10,246.13293046342673,rice
2022-06-11,230.54686455470633,rice
2022-06-12,236.89082900634736,rice
2022-06-13,254.37721530117742,rice
2022-06-14,228.95406671734133,rice
2022-06-15,222.59419876583414,rice
2022-06-16,247.1677430486731,rice
2022-06-17,251.14115541683873,rice
2022-06-18,230.7130024904683,rice
2022-06-19,239.94827484376228,rice
2022-06-20,242.403088441587,rice
2022-06-21,220.71550832154227,rice
2022-06-22,222.43690149231517,rice
2022-06-23,238.74615400417636,rice
2022-06-24,242.43309314317,rice
2022-06-25,230.35564609260354,rice
2022-06-26,215.07118042665252,rice
2022-06-27,242.8812749852845,rice
2022-06-28,216.84140267210717,rice
2022-06-29,217.93954419964226,rice
2022-06-30,223.8537281893306,rice
2022-07-01,235.11125436271317,rice
2022-07-02,227.24883775416598,rice
2022-07-03,221.9975433533928,rice
2022-07-04,221.6222214328915,rice
2022-07-05,216.56582272476143,rice
2022-07-06,220.8545576543249,rice
2022-07-07,189.12144886697226,rice
2022-07-08,210.59651653667316,rice
2022-07-09,215.12325950317413,rice
2022-07-10,200.34950851687935,rice
2022-07-11,214.8749038918376,rice
2022-07-12,208.12164330045994,rice
2022-07-13,226.87871121116527,rice
2022-07-14,224.21491374061833,rice
2022-07-15,202.9908352847718,rice
2022-07-16,205.30834824793274,rice
2022-07-17,205.2489905839552,rice
2022-07-18,200.64776427472904,rice
2022-07-19,206.29489779349024,rice
2022-07-20,195.94675519989775,rice
2022-07-21,191.4132310170881,rice
2022-07-22,208.14142570251417,rice
2022-07-23,207.40989758201994,rice
2022-07-24,192.277328570577,rice
2022-07-25,208.48575636684504,rice
2022-07-26,192.43420570986927,rice
2022-07-27,200.50571316285524,rice
2022-07-28,205.40810545070164,rice
2022-07-29,196.10589896926956,rice
2022-07-30,200.23377376597722,rice
2022-07-31,189.77361288883577,rice
2022-08-01,192.2322146149265,rice
2022-08-02,191.4049032830999,rice
2022-08-03,185.27219460756493,rice
2022-08-04,190.25279524833365,rice
2022-08-05,175.8252036161465,rice
2022-08-06,185.69919991395537,rice
2022-08-07,187.0700419050571,rice
2022-08-08,186.67397247687992,rice
2022-08-09,186.14688481150048,rice
2022-08-10,187.27962233957066,rice
2022-08-11,192.03659732040643,rice
2022-08-12,195.34197753064876,rice
2022-08-13,179.46367725766657,rice
2022-08-14,173.30393010175965,rice
2022-08-15,174.30037537221045,rice
2022-08-16,179.24412510425287,rice
2022-08-17,180.00290911751068,rice
2022-08-18,175.23893879559566,rice
2022-08-19,169.4054919809006,rice
2022-08-20,177.24436108573082,rice
2022-08-21,183.07006413278788,rice
2022-08-22,186.66780190442003,rice
2022-08-23,174.61662627978603,rice
2022-08-24,175.54602446251835,rice
2022-08-25,169.90611433923115,rice
2022-08-26,178.36789836005693,rice
2022-08-27,169.71943968716005,rice
2022-08-28,183.468825264759,rice
2022-08-29,159.42522659316762,rice
2022-08-30,173.2465968729798,rice
2022-08-31,179.42575745645127,rice
2022-09-01,177.8377349645485,rice
2022-09-02,202.52747050833045,rice
2022-09-03,178.70603570893368,rice
2022-09-04,164.79166391534565,rice
2022-09-05,173.5151260243984,rice
2022-09-06,156.35835536236596,rice
2022-09-07,172.97946639737782,rice
2022-09-08,165.13324287809348,rice
2022-09-09,182.30983544083003,rice
2022-09-10,167.36654008452368,rice
2022-09-11,171.41426184143896,rice
2022-09-12,165.96037175443377,rice
2022-09-13,189.4526226691685,rice
2022-09-14,168.61404491061353,rice
2022-09-15,189.92868128358882,rice
2022-09-16,179.5356077897296,rice
2022-09-17,176.02013974173553,rice
2022-09-18,174.70664689090077,rice
2022-09-19,174.79164538316343,rice
2022-09-20,151.42586670835237,rice
2022-09-21,167.77728654687542,rice
2022-09-22,178.89587651217045,rice
2022-09-23,169.84818570188827,rice
2022-09-24,156.1928359769294,rice
2022-09-25,169.6430104065168,rice
2022-09-26,187.14519711928529,rice
2022-09-27,182.5249313760955,rice
2022-09-28,169.4026458719718,rice
2022-09-29,179.51865983784396,rice
2022-09-30,166.33539280950995,rice
2022-10-01,152.97285903273828,rice
2022-10-02,160.79283955672028,rice
2022-10-03,185.70711662730378,rice
2022-10-04,167.39382052629915,rice
2022-10-05,167.77021039889087,rice
2022-10-06,167.2907226925536,rice
2022-10-07,189.43025542483346,rice
2022-10-08,186.76296439925298,rice
2022-10-09,192.82033021478208,rice
2022-10-10,169.18585705839482,rice
2022-10-11,173.89092137389045,rice
2022-10-12,155.94115743050926,rice
2022-10-13,186.06432150256168,rice
2022-10-14,159.81900839474528,rice
2022-10-15,173.88075875488352,rice
2022-10-16,160.97048553005652,rice
2022-10-17,166.2995904030177,rice
2022-10-18,164.0745498747453,rice
2022-10-19,166.6414280218847,rice
2022-10-20,167.61597007141552,rice
2022-10-21,167.82545060960285,rice
2022-10-22,181.95625493884316,rice
2022-10-23,162.90280768354305,rice
2022-10-24,176.49901486087202,rice
2022-10-25,186.8289008829239,rice
2022-10-26,169.88649287225374,rice
2022-10-27,168.22174376954646,rice
2022-10-28,173.49137825102932,rice
2022-10-29,188.00266682639503,rice
2022-10-30,178.5682585730537,rice
2022-10-31,171.7496591401339,rice
2022-11-01,182.34791193550396,rice
2022-11-02,166.94615821991167,rice
2022-11-03,185.255063786139,rice
2022-11-04,183.01224541189697,rice
2022-11-05,176.3449623382432,rice
2022-11-06,171.5460876067936,rice
2022-11-07,171.5859079393264,rice
2022-11-08,186.33338080992024,rice
2022-11-09,193.81906368069374,rice
2022-11-10,175.71163210578405,rice
2022-11-11,187.23526265068705,rice
2022-11-12,162.35887866577988,rice
2022-11-13,177.9716207786323,rice
2022-11-14,184.10657955720228,rice
2022-11-15,175.9302494775992,rice
2022-11-16,176.28229789092072,rice
2022-11-17,179.6000234936637,rice
2022-11-18,189.8401963711498,rice
2022-11-19,185.695231764187,rice
2022-11-20,165.84607262224134,rice
2022-11-21,167.690661051606,rice
2022-11-22,183.5075047156721,rice
2022-11-23,194.84053151249708,rice
2022-11-24,163.48493790005745,rice
2022-11-25,186.66761042392778,rice
2022-11-26,187.1157557764449,rice
2022-11-27,206.9831192051697,rice
2022-11-28,189.9790015145936,rice
2022-11-29,198.3963426548039,rice
2022-11-30,196.7237938928758,rice
2022-12-01,174.7576431961384,rice
2022-12-02,204.50455862117477,rice
2022-12-03,199.74249796754245,rice
2022-12-04,203.4439067692242,rice
2022-12-05,238.4026969337471,rice
2022-12-06,179.08447114471528,rice
2022-12-07,217.9637961854307,rice
2022-12-08,198.6392976614629,rice
2022-12-09,205.18948293521112,rice
2022-12-10,202.66873256728167,rice
2022-12-11,199.69415358140122,rice
2022-12-12,199.05560948479797,rice
2022-12-13,208.87096571169982,rice
2022-12-14,191.2303551565779,rice
2022-12-15,214.7381269194081,rice
2022-12-16,203.90441765084987,rice
2022-12-17,197.6032309593882,rice
2022-12-18,205.24464642661079,rice
2022-12-19,223.16015667646354,rice
2022-12-20,206.0819919207637,rice
2022-12-21,215.86909514888177,rice
2022-12-22,205.8264986371818,rice
2022-12-23,221.56881625426846,rice
2022-12-24,221.69999251553037,rice
2022-12-25,234.18784839609202,rice
2022-12-26,214.8042392048915,rice
2022-12-27,224.1055646864162,rice
2022-12-28,219.25959481425213,rice
2022-12-29,232.0980500108385,rice
2022-12-30,212.81167612391295,rice
2022-12-31,228.31072093656425,rice
2023-01-01,219.77410761997032,rice
2023-01-02,221.9391015900777,rice
2023-01-03,224.3576461845995,rice
2023-01-04,226.82064390113905,rice
2023-01-05,223.99279444115226,rice
2023-01-06,228.1575340766728,rice
2023-01-07,242.64511918128477,rice
2023-01-08,237.5699378893661,rice
2023-01-09,237.25620313404283,rice
2023-01-10,224.85594023192365,rice
2023-01-11,221.3628167111473,rice
2023-01-12,240.64908123258553,rice
2023-01-13,240.69410622559533,rice
2023-01-14,247.4943715133192,rice
2023-01-15,227.55810161701316,rice
2023-01-16,232.12863509042697,rice
2023-01-17,218.8512196075599,rice
2023-01-18,232.13877202400943,rice
2023-01-19,246.84185008550023,rice
2023-01-20,233.01885231653648,rice
2023-01-21,244.8910250965419,rice
2023-01-22,237.37813925220206,rice
2023-01-23,243.3149697425139,rice
2023-01-24,229.38276623245895,rice
2023-01-25,242.4908741238605,rice
2023-01-26,212.50010737801335,rice
2023-01-27,241.3085519635229,rice
2023-01-28,227.63195956863774,rice
2023-01-29,256.7487226734669,rice
2023-01-30,253.2076207202503,rice
2023-01-31,250.8374901879384,rice
2023-02-01,262.110320848509,rice
2023-02-02,238.13260045013237,rice
2023-02-03,265.8087197937113,rice
2023-02-04,258.3619293152939,rice
2023-02-05,247.37078147584856,rice
2023-02-06,261.7800449775857,rice
2023-02-07,240.03940229792713,rice
2023-02-08,243.52647342923206,rice
2023-02-09,246.34558081935182,rice
2023-02-10,247.79195383147365,rice
2023-02-11,243.15660451404474,rice
2023-02-12,266.5834690321367,rice
2023-02-13,252.38437234888374,rice
2023-02-14,259.10788079765734,rice
2023-02-15,250.47868825065873,rice
2023-02-16,238.56481814271413,rice
2023-02-17,260.0491779687421,rice
2023-02-18,238.79274066973036,rice
2023-02-19,257.7844008833421,rice
